,textID,tweet_text
7814,1576088510255468544,"RT @sahouraxo: ""NATO is not a defense alliance, it's a war machine. Ask the people of Afghanistan, Iraq or Libya."" https://t.co/sk9wMJVzyl"
7815,1576088510456815616,RT @unusual_whales: Putin: The US used nuclear weapons in Japan twice. United States created precedent by using the nuclear weapon.
7816,1576088510607798273,RT @MacaesBruno: https://t.co/X1BTlrMVbK
7817,1576088510913974272,"RT @KyivIndependent: ⚡️ US sees no signs yet that Russia will use nuclear weapons.

U.S. State Secretary Antony Blinken said on Sept. 30 th…"
7818,1576088511475654656,"RT @olliecarroll: In the last ten minutes, Professor Putin has taken us on a magical mystery tour through history, including blaming the Un…"
7819,1576088511731871744,"RT @batbaatar76: Путлерийг булааж авсан ""газар нутгаа"" тунхаглаж байх хойгуур Оросын хамгийн ""шилдэг"" арми нь 100% бүслэлтэнд оржээ. Одоо а…"
7820,1576088512105189376,"RT @HayelomJr: Russia is not Just attacking #Ukraine, Russia is also attacking #Tigray!! This horrible action was done by Mig-29 which was…"
7821,1576088512134201345,"RT @ABaerbock: Die Scheinreferenden sind ein halbherziger Versuch, über das hinweg zu täuschen, was wir seit einem halben Jahr erleben: ein…"
7822,1576088512562356224,"RT @YahooNewsTopics: 【ウクライナ NATO加盟申請を表明】
https://t.co/AmsTjObIIB"
7823,1576088512738099200,"RT @KeilaniFatina: Dieser Gastbeitrag von ⁦⁦@gaborsteingart⁩ ist leider sehr lesenswert. 

Putins eigentliches Kriegsziel ist nicht die Ukr…"
7824,1576088512742379521,"@immerzwider @manaf12hassan @andreasR2174_B Ja, da gibt es doch diesen kleinen, geltungssüchtigen, korrupten, waffenfördernden schlechten Schauspieler, der Urlaubsreisen für westliche Politiker nach Kiev anbietet. Sein Volk wird verheizt, statt Friedensverhandlungen anzustreben. Rus.u.Ukr.=aus gleichem Holz geschnitzt."
7825,1576088512926953475,"RT @KonstantinKisin: Share this thread as a Substack article:

https://t.co/OUMtm2d3od"
7826,1576088513128574976,To my fellow comrades: it's perfectly ok to hate Putin for threatening nuclear war. The same energy used to admonish the imperial West for their shit should be applied to ALL who threaten humanity.
7827,1576088513031720960,"RT @TRHLofficial: Oh Yes, it’s totally America’s noninterventionist libertarian foreign policy that is currently inviting war with Russia.…"
7828,1576088513640288257,"RT @Osinttechnical: A pair of Russian BTR-82As fire from a treeline, and very quickly start taking Ukrainian artillery fire. https://t.co/t…"
7829,1576088513665122304,RT @BLSchmitt: 🇺🇸🇪🇺🇺🇦 @POTUS @JoeBiden states that #NordStream leaks are a “deliberate act of sabotage” &amp; US will send divers to support De…
7830,1576088513753194496,"RT @aaronjmate: NYT: With a new $12.3 billion OK'd, ""Congress has now committed more military aid to Ukraine than it has to any country in…"
7831,1576088513673449472,"RT @MaitreyaBhakal: while in practice, supplying it regularly with everything from NATO weapons to NATO intelligence to NATO advisors (none…"
7832,1576088513727975424,"RT @CathyGraphics3: Let’s face it: When Putin is defeated, the GOP will have no more leader."
7833,1576088514394869760,"RT @Ballsagna925: When WWIII starts, everyone with a 🇺🇦 in their bio should be drafted"
7834,1576088514139422722,@FoxNews The people of Florida pay federal taxes like every other state.  It's the fed. governments job to support states.  If they an send 80 billion of our dollars to Ukraine they an damn sure send it to Florida to help the American people who paid it in the first place.
7835,1576088514768228352,"RT @Blue_Bee_pllntr: @AdamKinzinger @CPAC CPAC also endorsing Vladimir Putin's ""official annexation"" of 4 ""Ukrainian occupied territories""…"
7836,1576088515007238144,"RT @wartranslated: In an intercepted call between a Russian soldier and his mother, she reveals her discontent with the fact that it is mos…"
7837,1576088514969489408,@TimRunsHisMouth A sobering thought. Confederate flag bumper stickers popping up in the neighborhood makes me think seriously too. Putin  needs a pretty sophisticated weapon to reach me as I mow my grass. The MAGA dude next door can just wack me with a shovel. What kind of A-hole planned that?
7838,1576088515309629442,"@cecurry @cjckem @TheAtlantic @jkirchick You just wave away substantial evidence of US militarism aimed at RF.
And give a free pass to UA repression of Donbas Russians. 
Looks like rank apologetics for war-mongers &amp; jack-booters."
7839,1576088515506733056,"RT @CBSNews: Even after three months of brutal captivity, it was the ride to freedom that nearly broke Alex Drueke, a U.S. military veteran…"
7840,1576088515619659777,"@xrp_hodl_r @Unswede @Partisangirl Lmao Ukraine have already started gaining ground in those territories, Russia can’t keep this up"
7841,1576088515724869632,RT @SweMFA: Crimea is Ukraine. Donetsk is Ukraine. Kherson is Ukraine. Luhansk is Ukraine. Zaporizhzhia is Ukraine. Sweden continues to #St…
7842,1576088515942617088,RT @ZelenskaUA: Dog named Crimea was found near a funnel remained from house in Dnipro. His owners died here – 2 adults and 2 children. The…
7843,1576088516760862720,"RT @UKR_token: #Macron: ""condenó enérgicamente la anexión ilegal por parte de #Rusia de las regiones ucranianas de Donetsk, Luhansk, Zapori…"
7844,1576088516630839298,"RT @JorgeEickhoff: El sentido de la anexión de territorios de Ucrania por Rusia, el día de hoy, es invertir los roles de agresor y agredido…"
7845,1576088516974768128,RT @MeidasTouch: So strange how the lies and disinformation tactics used by Putin in his speeches line up exactly with what Republicans and…
7846,1576088517599719429,"RT @GlasnostGone: A bloody window in why #Ukraine will never submit to Russian tyranny. The Ukrainian people don't run like Russians, they…"
7847,1576088518337900544,"@Chris09352207 @theFinnishSisu @SamRamani2 Are u really this uneducated ? 🙄

for joining NATO  members must not have any disputed territories or be engaged in active conflict"
7848,1576088518257827841,"Russia Attacks Ukrainian Troops in Kharkiv
https://t.co/5KRPmP4hyd

#UkraineTroops #Kharkiv #UkraineUnderAttack #Ukrainians #RussiaInvadedUkraine #UkraineRussiaConflict #RussiaUkraineWar #UkraineWillWin #Zelensky #PutinWar #UkraineVsRussia #RussiaUkraineNews #RussiaUkraineCrisis"
7849,1576088517607772160,"@TiffanyHurling @a_meluzzi @TiffanyHurling ...
In Russia , nel solo mese di agosto , è morto un numero di persone che corrispondeva a oltre una popolazione in Gibilterra... 

Il picco in Gibilterra era di 6 decessi ... 
Gennaio 2021 .. da febbraio in poi al massimo 1 o 2 decessi ogni tanto .... https://t.co/qpjNosTZUi"
7850,1576088518597947392,RT @Mona69237547: Both #Abiy  &amp; #Isaias  have shown the world their true colors by bombing civilian in #Tigray defending Russia’s invasion…
7851,1576088519122259968,RT @marioadinolfi: “Vogliamo che in Russia ci siano il genitore 1 e il genitore 2 invece di mamma e papà? Siamo completamente impazziti? Vo…
7852,1576088519365492736,RT @Jakob_Reimann: Die #Ostsee ist eines der intensivsten überwachten Gewässer der Welt. Die #Bundeswehr hat dort das Spionageschiff Alster…
7853,1576088519335739392,"RT @Aaron_Good_: US ""friendship"" has cost Ukraine the Crimea and soon the Donbass. US friendship with Germany involves putting tens of thou…"
7854,1576088519470387201,"RT @EerikNKross: This must be the worst headline @BBCWorld has put out on Russia's aggression ever. Its factually wrong, legally wrong, sem…"
7855,1576088519549677568,"@apmassaro3 Omg, Zelensky always talks like an angry teenager 😬"
7856,1576088519612592129,"@larsklingbeil ey Lars, mit warmen Worten hilftst Du der Ukraine herzlich wenig!
Wie stehts mit Mardern Füchsen und Leos?
Die Auswilderung der Geparde lief doch hervorragend, da werden die Ukrainer mit dem anderen Kram schon zurecht kommen!"
7857,1576088519734620162,RT @EilaRya4: African failed for #tigray solutions several times now Obasanjo eventhough invited at #UNSC meeting to explain about #tigray…
7858,1576088519876915200,"RT @sumlenny: Strong Nazi vibes in Russia. Here: Yekaterinburg, Russia-occupied South Ural. https://t.co/87sHKA9s3D"
7859,1576088519813971968,"RT @lan_java: &lt;ウクライナと西側の諜報機関によると『ロシア軍司令部は最近、戦術大隊をウクライナに配備してらず、また同国に対する戦闘配備を全て中止したと思われる』という報告を行っている

…え？めちゃ不穏な雰囲気なんだけど(´・ω・｀)"
7860,1576088520195997696,RT @KyivIndependent: At least 30 people were killed and 88 wounded by a Russian missile strike on a convoy of civilian cars in Zaporizhzhia…
7861,1576088520308928514,"Putin ogłasza włączenie do Rosji czterech terenów Rosji. Kijów odpowiada pilnym wnioskiem o przystąpienie do NATO.

Więcej informacji o wojnie w 3-min pigułce 🎧 🇺🇦https://t.co/EBD9ghnwLv"
7862,1576088520569262081,@PSigafoos2010 @nellarose1977 @KTDorosh @monicaonairtalk There’s a good chance that you’re right. But saying that there’s 100% certainty on how Putin will act is just wrong. He hasn’t been acting rationally at all recently. He may choose to take out millions as he goes down in flames. Irrational yes. But definitely a threat.
7863,1576088520749625345,RT @MaryKostakidis: Jeffrey Sachs: The Russian invasion in 2022 would likely have been averted had Biden agreed with Putin’s demand at the…
7864,1576088520719929344,"RT @HeatherSob: I am a 51 yo mom to three great kids (24, 19, 15) married 26 yrs. Former Dem turned independent turned Republican turned MA…"
7865,1576088520774471680,YES!!!! https://t.co/3CELbnfXIL
7866,1576088521445892097,@SputnikInt The people of the four regions will be waiting with high powered missiles and automatic rifles if Kiev tries to come for them to snatch them away from Russia again.
7867,1576088521504305153,RT @witte_sergei: Zelensky dramatically signed an application for expedited NATO membership and was publicly snubbed in a matter of hours.…
7868,1576088521583968256,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
7869,1576088521731084288,RT @Gerashchenko_en: A journalist for @wsj @stephenkalin received exclusive access to HIMARS systems and their crews working in the South o…
7870,1576088521835958272,"RT @atrupar: The New York Times published audio of calls between Russian soldiers in Ukraine and their loves ones. Some, like the transcrip…"
7871,1576088522175352832,"@bchamberlin1 @MacaesBruno Indian foreign minister is one of the only ones who remembers and cares about the Bucha massacre. Everyone else has moved on, but India keeps asking for an independent investigation of the Bucha genocide in Ukraine."
7872,1576088522393804803,RT @Consortiumnews: SCOTT RITTER: The Onus Is on Biden  https://t.co/tNbyRY9xX8
7873,1576088522783887360,"In case there was any confusion, Ukraine is Ukraine, Nazi Russia cannot just take parts of Ukraine.
Thank you,
The rest of the (not Nazi) world"
7874,1576088522926477313,"RT @ThePollLady: Some EU parliamentarians now want to impose SANCTIONS on all individuals, observers, journalists and everyday citizens who…"
7875,1576088523320397825,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
7876,1576088523525890049,RT @OlenaHalushka: Don't forget about these courageous women who were saving the lives of servicemen and civilians in #Mariupol up until ru…
7877,1576088523555606529,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
7878,1576088523869810690,"RT @TristanSnell: The ""Greater Russia"" radical hawks in Putin's orbit also want Russia to annex or conquer ALASKA, which Russia sold to Ame…"
7879,1576088524088311808,"RT @martaottaviani: 40 minuti di delirio totale. Chi appoggia quello che ha detto #Putin o non capisce o è complice

#Ucraina #Guerra #donb…"
7880,1576088524079923201,RT @EliotHiggins: Russian President Go Fuck Yourself
7881,1576088524557803521,"RT @Ukraine: Six obvious truths:

1. Luhansk region is Ukraine
2. Donetsk region is Ukraine
3. Zaporizhzhia region is Ukraine
4. Kherson re…"
7882,1576088524582887424,"RT @Jano661: 【プチ字幕】NATOストルテンベルグ会見中に放送事故🤣🤣ハッカーかな？
DWって言うドイツのメディア。
Youtubeに残ってたので字幕付けました！
元ネタはコレ↓ 6:45の所で不具合発生😁
https://t.co/GTOvpfe64U https…"
