,textID,tweet_text
3147,1576043248199475201,RT @DefenceHQ: 🇺🇦#StandWithUkraine 🇺🇦 https://t.co/x7CVD2KyqG
3148,1576043248363089920,RT @Popehat: God damn Vladmir Putin REALLY wants to speak at CPAC
3149,1576043248295981056,RT @erosen1: Is Putin saying he annexed Ukrainian land like Trump saying he declassified top secret documents by thinking it?
3150,1576043248497307650,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
3151,1576043248648613888,"RT @NATO: ❝Donetsk is Ukraine.
Luhansk is Ukraine.
Kherson is Ukraine.
Zaporizhzhia is Ukraine.
Just like Crimea is Ukraine.❞

@JensStolten…"
3152,1576043248568586240,@RonFilipkowski What we've all learned from Putin's speech is that he is really just @GovRonDeSantis with nuclear weapons
3153,1576043248816381952,"@NickAdamsinUSA Go back to Moscow, you’re wanted on the front lines."
3154,1576043248878960641,RT @VanessaOrtizz: Putin envía un mensaje a Occidente: “Rusia es un país tan grande con gente que no va a vivir según las órdenes de otros”
3155,1576043249076436992,RT @TheRickWilson: I'm entirely unshocked that @CPAC has gone full Putin.
3156,1576043249059319808,RT @kylegriffin1: Reuters: UKRAINE FORMALLY SUBMITS APPLICATION FOR NATO MEMBERSHIP - ZELENSKIY'S TELEGRAM
3157,1576043249071886336,"RT @TulsiGabbard: Putin’s threat and apparent willingness to use nuclear weapons should be condemned by every person in the world, includin…"
3158,1576043249193562112,"RT @NOSTRAD2050: ÚLTIMA HORA.
DISCURSO DE LA OTAN.💥

El discurso del Secretario general de OTAN, Stoltenberg en el canal alemán DW, es inte…"
3159,1576043249218637826,"Sick, sick, sick! The GOP is a cancer in America. https://t.co/atLw06eR3F"
3160,1576043249441153025,"RT @MargiNowak: Please share. No paywall.

Russian opposition leader Alexei Navalny is serving a nine-year sentence in a maximum-security p…"
3161,1576043249479069696,"RT @Soli_shenen: ""The humanitarian situation was already dire before the resumption of hostilities, now it is getting worse"" said a @UN off…"
3162,1576043249521029123,Il bue che da del cornuto all asino https://t.co/jI0vOJ8TQF
3163,1576043249579724800,RT @mr_gh0stly: The combined units from NATO's they/them army have besieged the masculine Russians in Lyman. https://t.co/LMpuKPW6wH
3164,1576043250003382273,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
3165,1576043250036547584,RT @ajamubaraka: Some of us don't have the luxury of engaging silly propaganda. Any inquiry into the attack on the Nord stream pipelines ha…
3166,1576043250011758592,"RT @purengom: 젤렌스키 우크라이나 대통령, 나토 정식 가입 신청 발표.  https://t.co/wwLAwClyYd"
3167,1576043250846031872,"RT @iocanus: ゼレンスキー「交渉は可能ですよ。ロシアの大統領が変わればね」

この煽り方よ"
3168,1576043251895005184,"@AdinOfCrimea @MuKappa @katariiinak Yeah you watchd that document too? About wagner group, produced in France i guess. Just how moscow operates."
3169,1576043252427259904,RT @Isaac1234Z: 一般的な人が聞いたら「めちゃくちゃなこと言うな」という認識でロシア人は世界を捉えてるからこそ、今回のプーチンの演説の「アメリカやNATOの属国となったヨーロッパ諸国」といった主張内容は、ロシア人に対しては非常にクリーンヒットな内容だったんじゃない…
3170,1576043252670943232,"RT @paulinka_don: Poland has been the 2nd largest supplier of military equipment to Ukraine this year, behind the US. By 3 August, it had d…"
3171,1576043252733444096,RT @SamRamani2: BREAKING: Zelensky announces Ukraine will apply for accelerated NATO membership
3172,1576043252775780352,"RT @benjaminwittes: Say it with me:
Donetsk is Ukraine.
Luhansk is Ukraine.
Zaporizhzhia is Ukraine (even if nobody can spell it).
Kherson…"
3173,1576043253077446657,"RT @CoalsonR: Putin said U.S. is ""afraid"" of Russian culture/wants to destroy it. Can any historians out there tell me which country has hi…"
3174,1576043253219983361,"@nyook_nyook @alt_WIyellowdog @MuellerSheWrote Only the ones who support Putin.  You know, like trump and the republicans."
3175,1576043253375242241,"RT @FiorellaIsabelM: “We remember the horrible 1990s, hungry, cold &amp; hopeless. But Russia remained standing, came alive, grew stronger &amp; oc…"
3176,1576043253455269891,RT @TheRickWilson: I'm entirely unshocked that @CPAC has gone full Putin.
3177,1576043253505224705,RT @duty2warn: Tucker Carlson is a celebrity in Russia. What does that tell you?
3178,1576043253484642305,"RT @KhersonFrom: 1778: Kherson founded by 🇷🇺
1922: Becomes part of USSR
1991: Finds itself in independent 🇺🇦
2022: Kherson returns to 🇷🇺 ht…"
3179,1576043253744381954,Well. https://t.co/2VhQD3mbND
3180,1576043253794603009,"RT @Sincities1: NATOが妨害工作と発表
ロシア🇷🇺から米国民帰国要請
欧州圏の相次ぐ銀行倒産

・・・やな感じしかしない。😣"
3181,1576043254042497024,"RT @pascual_serrano: La anexión del Donbas a Rusia es ilegal, pero el Sáhara sí es de Marruecos,  Jerusalén es la capital de Israel, Kosovo…"
3182,1576043254612574209,RT @markos: Russia has zero friends.
3183,1576043254209949697,RT @AdamParkhomenko: So they’re traitors AND cowards
3184,1576043254784544770,RT @MIL_STD: The soundtrack 😂😂
3185,1576043254856167424,I'll go out on a limb and say Lyman falls within 24 hours from now 💙🇺🇦💛🇺🇲💙 https://t.co/LZ2GtIpAyx
3186,1576043255048810496,"RT @PrezJoeBiden46: @kylegriffin1 @WawaandPapa Does it really matter? He stole nuclear secrets, sold secrets about our spies to the Saudis,…"
3187,1576043255581462529,RT @karategin: プーチンが移民の露国籍取得手続きを簡略化する新法に署名。それによると、一年以上の契約で軍に入隊し半年以上実戦に参加した者は国籍取得可。戦闘で負傷もしくは障碍を負った者には戦闘参加が半年未満でも国籍授与。もし戦死した場合は、その親族が国籍を取れる権利…
3188,1576043256013471744,"RT @realchrisrufo: @KonstantinKisin @SebGorka I'd be curious as to how @M_Millerman reads this speech. But to my mind, it seems to channel…"
3189,1576043256302837766,"RT @roulinski: Conservatives are freaking out that Justin Trudeau is allowing China to set up ""police"" stations on Canadian soil. What they…"
3190,1576043256567451648,RT @dragonduclos: C'est impressionnant de voir combien Poutine a l'air isolé et mal en point  !
3191,1576043256651345921,@orthodox_luke NATO turned Ukraine down I heard
3192,1576043256793960448,"@LucioMalan 
Posizione condivisa dalla maggior parte degli italiani!!!!
Cosa sta combinando Giorgia fianco a fianco con draghi??? https://t.co/N9R1c29ih9"
3193,1576043257192075264,"RT @GuerrierEst: Russian President Putin:

- We're witnessing sheer satanism in West
- Do we want our children to be offered operations on…"
3194,1576043257376952320,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
3195,1576043258152902657,"RT @Flash_news_ua: ⚡️Ukraine returned the bodies of 564 dead servicemen

 All the dead were returned from the temporarily occupied territor…"
3196,1576043258790440960,RT @tetsuo_kotani: 交通の要衝であるリマンを奪還すれば、ウクライナはセベロドネツクに始まりルハンスクにも反攻をしかけられるようになる。そのさらに先にはマリウポリもみえてくる。
3197,1576043258815266816,RT @dcexaminer: Putin accuses US and its allies of sabotaging Nord Stream pipelines https://t.co/ZCK7gockZ6
3198,1576043258773323778,"@Detroiter100 @dushjr @Reuters pretty sure one nation claiming something doesnt mean ^

also, Russia claimed regions that they keep losing ground on.."
3199,1576043259213725700,"RT @FelipeMQuintas: Quem não entende isso que o Putin falou, não entende nada do mundo atual. O discurso completo está em: https://t.co/koO…"
3200,1576043259264393216,RT @DawnLisa9: You and your fellow commies of the WH did nothing for Florida before the hurricane. That was all Governor DeSantis. You sent…
3201,1576043259163422721,@2022Elections @partisocialiste @FranceInsoumise https://t.co/id3uL1TVBC
3202,1576043259507662848,"RT @TovarichDelSur: Analizando los hechos podemos determinar:

1) El pueblo ruso en su amplia mayoria apoya a Putin.

2)Hay un mundo multip…"
3203,1576043260107116544,"RT @wartranslated: Zelensky announced that he won’t participate in negotiations with Putin.

🔥 NATO:
Joining won’t be immediate, as it’s co…"
3204,1576043260165771264,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
3205,1576043260438806528,"@sahouraxo I'm telling you, Putin is planning to liberate Africa and Asio from the west, and it might work...the same thing Ruto did to the Luos and Kikuyus, liberated them from Odingaism and Kenyattaism"
3206,1576043260627546114,RT @MarkHamill: Honored to be an Ambassador for the Army of Drones and to help President Zelenskyy and the people of Ukraine in any way pos…
3207,1576043260648493056,RT @LincolnWatchman: Today’s Republican Party is far more pro-Russia than it is pro-America.
3208,1576043260920750080,"RT @CSAresu: @CharlesXHawtrey @Small_begining She palls around with Moscow Mitch, emphasizing her support for the filibuster, throwing Demo…"
3209,1576043260958896129,RT @Flick1_: Rt internationaal meldt 30 doden onder vluchtelingen in de Donbas door het Oekraïense leger met 155 mm granaten geleverd door…
3210,1576043261029888000,RT @KyivIndependent: ⚡️BREAKING: Ukraine officially applies for NATO membership.
3211,1576043261046972417,"RT @JackPosobiec: POSOBIEC: ""Putin is threatening tactical nuclear strikes while Biden is dribbling into his creamed beets"" https://t.co/1q…"
3212,1576043260945973248,@olgatokariuk I listen to @BBCWorld and every time I would have to listen to their reporters sanctimoniously suggest to Ukrainian interviewees that negotiations with Russia would be beneficial it would make me apoplectic.  But the Ukrainians never stopped believing in themselves
3213,1576043261134655491,RT @IAPonomarenko: ⚡️We’re applying for NATO membership under a simplified procedure
3214,1576043261390561280,RT @Willie700WLW: Are you better off today than 2 years ago..??.. Are Public Schools better.. Our Cities safer..Food/ Gas/ Interest rates l…
3215,1576043263043457025,RT @RonFilipkowski: I listened to Putin’s translated speech today. It really was stunning how closely it mirrored the daily messaging of MA…
3216,1576043263064096768,"@justinlawmaker @driizzyDreee @ion_nn @NicholasDanfort @laurapitel That means nothing when the islands are under threat. Greece has the inherent right to protect them, just as Turkey did when they shot down Russia's planes. 

But even if we didn't have the right, Turkey has nothing to do with that agreement. So they have no say in the matter"
3217,1576043264092049409,"RT @laderechadiario: 🇺🇦 | En respuesta a la anexión de cuatro territorios ucranianos por parte de Rusia, el presidente Volodimir Zelénski f…"
3218,1576043264087818240,RT @BarakRavid: BREAKING: Israeli foreign ministry: Israel does not recognize the Russian annexation of four regions in Ukraine. Israel sup…
3219,1576043264301359105,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
3220,1576043264318529536,RT @CarlaMorotoli: Zelensky debería ser removido y sustituido por alguien que quiera negociar y llegar a un acuerdo de PAZ. Es tan difícil…
3221,1576043264490311680,RT @dlueking: He's right https://t.co/0FuZhm16h2
